Latitude,Longitude,TempC,WindSpeedMS,WindDirDeg
13.2288901994834,79.8478236346564,27.1807049289202,4.18088692065838,98.7091564623009
13.2319478929435,79.8478236346564,27.2306892154024,4.32062940616593,98.8610827751963
13.2350055864036,79.8478236346564,27.2552663645253,4.43607638876029,99.4305058559937
13.2380632798637,79.8478236346564,27.2519084181075,4.52010590758412,100.331920467213
13.2411209733239,79.8478236346564,27.2168057110789,4.56816030134978,101.491807248146
13.244178666784,79.8478236346564,27.1475965751155,4.57676303907001,102.83371025662
12.7518900197041,79.8509617883509,25.928053226977,3.59980065765448,117.396822723594
12.7549477131642,79.8509617883509,26.0098887788743,3.77043940767542,117.605134276231
12.7580054066243,79.8509617883509,25.931866856092,3.86830145824751,118.229830155697
12.7610631000844,79.8509617883509,25.8200010725714,3.86547502173273,118.261554875417
12.7641207935446,79.8509617883509,25.7599234601789,3.71303375784703,116.75941286111
12.7671784870047,79.8509617883509,25.7114725199902,3.50533136895644,115.162150654247
12.7702361804648,79.8509617883509,25.6728057083974,3.348873702736,114.333830448589
12.7732938739249,79.8509617883509,25.6570892820011,3.25767843162087,113.601800657317
12.7763515673851,79.8509617883509,25.6660395568453,3.21031927722123,112.619001630765
12.7794092608452,79.8509617883509,25.6899855740329,3.18851336712985,111.622659890576
12.7824669543053,79.8509617883509,25.7188284282093,3.18940938902259,110.879828295707
12.7855246477654,79.8509617883509,25.7457051216091,3.21823825059016,110.599018647938
12.7885823412255,79.8509617883509,25.7658036828367,3.27216235138691,110.891691337527
12.7916400346857,79.8509617883509,25.7773462404571,3.34100454335946,111.68262162367
12.7946977281458,79.8509617883509,25.7779451544181,3.4189854413649,112.759695231021
12.7977554216059,79.8509617883509,25.767355528536,3.50123758329338,113.794063863341
12.800813115066,79.8509617883509,25.748048926924,3.58417607457921,114.485479819069
